location,technology,time_step,production
AUS,Oil,1698,1089.5311624220303
AUS,Oil,1699,1380.6860100509693
AUS,Oil,1700,729.33959834499
AUS,Oil,1701,37.97190174156003
AUS,Oil,1711,145.02883884222956
AUS,Oil,1712,950.4571974033934
AUS,Oil,1713,1195.5875674002637
AUS,Oil,1714,1284.6349262970925
AUS,Oil,1715,1337.66312878622
AUS,Oil,1716,1230.6061916855324
AUS,Oil,1717,877.4183524655418
AUS,Oil,1718,734.3422589571492
AUS,Oil,1719,548.24328418403
AUS,Oil,1720,402.1655943083397
AUS,Oil,1721,376.15175912500035
AUS,Oil,1722,744.3475801815302
AUS,Oil,1723,1019.4939138515001
AUS,Oil,1724,365.14590577820036
AUS,Oil,1784,642.2933036930399
AUS,Oil,1785,895.4279306693998
AUS,Oil,1786,963.4641149950694
AUS,Oil,1787,1014.49125323931
AUS,Oil,1788,1041.5056205450674
AUS,Oil,1789,835.3960033232288
AUS,Oil,1790,730.3401304674298
AUS,Oil,1791,663.3044782641928
AUS,Oil,1792,570.25499087763
AUS,Oil,1793,450.1911361852799
AUS,Oil,1794,747.3491765488398
AUS,Oil,1795,1108.54127274832
AUS,Oil,1796,526.23157749044
AUS,Oil,1808,789.3715256911601
AUS,Oil,1809,919.4407016078694
AUS,Oil,1810,884.4220773225998
AUS,Oil,1811,959.46198650532
AUS,Oil,1812,866.4124991187491
AUS,Oil,1813,526.2315774904182
AUS,Oil,1814,484.2092283481097
AUS,Oil,1815,336.1304742275497
AUS,Oil,1816,211.06395892302044
AUS,Oil,1817,119.01500365889024
AUS,Oil,1818,531.2342381026201
AUS,Oil,1819,1080.52637332011
AUS,Oil,1820,537.23743083723
AUS,Oil,1831,254.08684018777967
AUS,Oil,1832,577.2587157346798
AUS,Oil,1833,522.2294490006898
AUS,Oil,1834,629.2863861013702
AUS,Oil,1835,681.3140564680498
AUS,Oil,1836,501.2182744295078
AUS,Oil,1837,358.1421809211497
AUS,Oil,1838,194.05491284160234
AUS,Oil,1839,61.98467268002969
AUS,Oil,1842,480.2070998583704
AUS,Oil,1843,817.38642511938
AUS,Oil,1844,326.1251530031823
AUS,Oil,1856,480.2070998583704
AUS,Oil,1857,687.3172492026697
AUS,Oil,1858,700.3241667943403
AUS,Oil,1859,828.3922784661736
AUS,Oil,1860,718.33374499819
AUS,Oil,1861,411.17038341027
AUS,Oil,1862,321.1224923910104
AUS,Oil,1863,206.06129831083308
AUS,Oil,1864,26.966048394760037
AUS,Oil,1866,359.14271304359045
AUS,Oil,1867,1028.4987029534132
AUS,Oil,1868,459.19592528721023
AUS,Oil,1880,436.1836864711704
AUS,Oil,1881,622.2826612443096
AUS,Oil,1882,610.2762757750797
AUS,Oil,1883,927.4449585873372
AUS,Oil,1884,540.2390272045332
AUS,Oil,1885,261.0905650448303
AUS,Oil,1890,75.99212239413009
AUS,Oil,1891,641.2927715706
AUS,Oil,1892,69.9889296595129
AUS,Oil,1952,499.21721018465996
AUS,Oil,1953,716.3326807533203
AUS,Oil,1954,533.2353023474898
AUS,Oil,1955,691.31937769241
AUS,Oil,1956,631.2874503462399
AUS,Oil,1957,384.1560161044681
AUS,Oil,1958,280.1006753711199
AUS,Oil,1959,153.03309582172005
AUS,Oil,1962,133.02245337299973
AUS,Oil,1963,857.4077100168288
AUS,Oil,1964,338.1315384724303
AUS,Oil,1976,313.1182354115199
AUS,Oil,1977,529.2331738577404
AUS,Oil,1978,458.1953931647704
AUS,Oil,1979,528.2326417353097
AUS,Oil,1980,494.2145495724799
AUS,Oil,1981,299.1107856974104
AUS,Oil,1982,128.01979276081966
AUS,Oil,1983,31.968709006940117
AUS,Oil,1986,59.98360843515002
AUS,Oil,1987,738.3443874469203
AUS,Oil,1988,287.10440022817966
AUS,Oil,2000,299.1107856974104
AUS,Oil,2001,507.22146716415045
AUS,Oil,2002,588.2645690814725
AUS,Oil,2003,746.3486444264099
AUS,Oil,2004,832.3944069559129
AUS,Oil,2005,618.2805327545702
AUS,Oil,2006,595.2682939385404
AUS,Oil,2007,501.21827442952963
AUS,Oil,2008,509.2225314090201
AUS,Oil,2009,400.16453006347
AUS,Oil,2010,637.2906430808598
AUS,Oil,2011,922.4422979751798
AUS,Oil,2012,366.14643790061837
AUS,Oil,2024,474.2039071237423
AUS,Oil,2025,818.3869572418098
AUS,Oil,2026,936.4497476892902
AUS,Oil,2027,1023.496042341234
AUS,Oil,2028,1014.49125323931
AUS,Oil,2029,621.2821291218797
AUS,Oil,2030,508.2219992865803
AUS,Oil,2031,516.2262562660626
AUS,Oil,2032,427.1788973692501
AUS,Oil,2033,349.1373918192203
AUS,Oil,2034,562.2507338981331
AUS,Oil,2035,861.4098385065699
AUS,Oil,2036,296.1091893300927
AUS,Oil,2048,739.3449195693502
AUS,Oil,2049,999.4832714027689
AUS,Oil,2050,1091.5322266669
AUS,Oil,2051,1282.6338620521983
AUS,Oil,2052,1141.5588327887199
AUS,Oil,2053,791.3725899360397
AUS,Oil,2054,602.2720187955902
AUS,Oil,2055,460.19645740965007
AUS,Oil,2056,265.09269353457967
AUS,Oil,2057,170.04214190313996
AUS,Oil,2058,295.10865720767015
AUS,Oil,2059,598.2698903058399
AUS,Oil,2060,54.98094782296994
AUS,Oil,2120,265.09269353457967
AUS,Oil,2121,688.3177813251004
AUS,Oil,2122,764.3582226302533
AUS,Oil,2123,895.4279306693788
AUS,Oil,2124,1047.5088132796882
AUS,Oil,2125,823.389617853969
AUS,Oil,2126,829.3928105886098
AUS,Oil,2127,601.2714866731503
AUS,Oil,2128,402.1655943083397
AUS,Oil,2129,313.1182354115199
AUS,Oil,2130,409.16931916540034
AUS,Oil,2131,452.19220043014957
AUS,Oil,2132,364.1453736557696
AUS,Oil,2144,581.26084422443
AUS,Oil,2145,1034.5018956880403
AUS,Oil,2146,1040.5050884226603
AUS,Oil,2147,1087.530098177138
AUS,Oil,2148,964.4646471174783
AUS,Oil,2149,422.1762367570482
AUS,Oil,2150,381.15441973717316
AUS,Oil,2151,262.0910971672629
AUS,Oil,2152,209.06289467814258
AUS,Oil,2153,218.0676837800802
AUS,Oil,2154,204.06023406596978
AUS,Oil,2155,265.09269353457967
AUS,Oil,2156,185.0501237396802
AUS,Oil,2168,727.8930682186101
AUS,Oil,2169,1164.6847630172815
AUS,Oil,2170,1265.86816020689
AUS,Oil,2171,1330.9861881011802
AUS,Oil,2172,1403.1169266917677
AUS,Oil,2173,1035.4505230424438
AUS,Oil,2174,1007.3996802571892
AUS,Oil,2175,893.1926774887497
AUS,Oil,2176,675.7986459031699
AUS,Oil,2177,480.4445622202802
AUS,Oil,2178,519.5153789568603
AUS,Oil,2179,424.34287664981
AUS,Oil,2180,518.5135631431003
AUS,Oil,2192,619.6969603326997
AUS,Oil,2193,972.33612677567
AUS,Oil,2194,1281.8972132270137
AUS,Oil,2195,1424.1550587807196
AUS,Oil,2196,1507.30577132267
AUS,Oil,2197,1175.704736968608
AUS,Oil,2198,1129.6212095357405
AUS,Oil,2199,1036.4523388562102
AUS,Oil,2200,880.1690719098897
AUS,Oil,2201,719.8785417085401
AUS,Oil,2202,793.0110961129103
AUS,Oil,2203,773.9765956515002
AUS,Oil,2204,628.7133026565298
AUS,Oil,2205,84.72731578569983
AUS,Oil,2216,489.46090454410023
AUS,Oil,2217,852.1182291246596
AUS,Oil,2218,976.3433900307
AUS,Oil,2219,1074.5213397790303
AUS,Oil,2220,961.3161528243199
AUS,Oil,2221,508.4954050055103
AUS,Oil,2222,263.0505306347004
AUS,Oil,2223,45.6564990491197
AUS,Oil,2312,417.3301659535
AUS,Oil,2313,803.0292542504903
AUS,Oil,2314,903.2108356263298
AUS,Oil,2315,1074.521339779023
AUS,Oil,2316,1045.4686811800302
AUS,Oil,2317,761.9548058864002
AUS,Oil,2318,666.7823035793499
AUS,Oil,2319,511.5008524467903
AUS,Oil,2320,263.0505306347004
AUS,Oil,2321,70.70189439307978
AUS,Oil,2322,128.80721159106997
AUS,Oil,2323,94.74547392327986
AUS,Oil,2324,146.83989623872003
AUS,Oil,2336,626.7096710290098
AUS,Oil,2337,935.2689416666108
AUS,Oil,2338,934.2671258528499
AUS,Oil,2339,1014.4123909535201
AUS,Oil,2340,953.3016263142599
AUS,Oil,2341,658.7677770692799
AUS,Oil,2342,769.9693323964384
AUS,Oil,2343,665.7804877655899
AUS,Oil,2344,550.5716691833704
AUS,Oil,2345,288.0959259786596
AUS,Oil,2346,267.0577938897304
AUS,Oil,2347,218.97063482933027
AUS,Oil,2348,187.91434460282017
AUS,Oil,2360,570.6079854585396
AUS,Oil,2361,712.86583101223
AUS,Oil,2362,613.6860654501279
AUS,Oil,2363,661.7732245105499
AUS,Oil,2364,666.7823035793499
AUS,Oil,2365,327.1667427152397
AUS,Oil,2366,87.73276322697257
AUS,Oil,2384,327.1667427152397
AUS,Oil,2385,424.34287664981
AUS,Oil,2386,384.2702440994699
AUS,Oil,2387,453.3955352488001
AUS,Oil,2388,333.1776375977897
AUS,Oil,2457,31.631077656499656
AUS,Oil,2458,184.90889716153288
AUS,Oil,2459,236.00150366322032
AUS,Oil,2460,307.13042644006964
AUS,Oil,2461,82.72368415817982
AUS,Oil,2462,38.64378835280968
AUS,Oil,2480,102.76000043334989
AUS,Oil,2481,143.83444879745002
AUS,Oil,2482,96.74910555079987
AUS,Oil,2483,220.97426645685027
AUS,Oil,2484,143.83444879745002
AUS,Oil,2531,102.76000043334989
AUS,Oil,2532,171.8852915826801
AUS,Oil,2553,124.79994833603268
AUS,Oil,2554,228.9887929669103
AUS,Oil,2555,335.18126922530973
AUS,Oil,2556,325.1631110877124
AUS,Oil,2557,49.66376230415972
AUS,Oil,2625,65.69281532428977
AUS,Oil,2626,44.6546832353597
AUS,Oil,2627,234.99968784946032
AUS,Oil,2628,218.97063482930844
AUS,Oil,2648,18.607472077639613
AUS,Oil,2649,126.80357996354996
AUS,Oil,2650,113.77997438469993
AUS,Oil,2651,197.9325027404002
AUS,Oil,2652,289.0977417924123
AUS,Oil,2675,37.641972539049675
AUS,Oil,2676,151.84897530751277
AUS,Oil,2697,225.9833455256403
AUS,Oil,2698,285.0904785373896
AUS,Oil,2699,546.5644059283304
AUS,Oil,2700,502.4845101229603
AUS,Oil,2701,305.12679481254236
AUS,Oil,2702,182.90526553403015
AUS,Oil,2703,191.92160785785018
AUS,Oil,2721,94.74547392327986
AUS,Oil,2722,25.620182773949637
AUS,Oil,2723,102.76000043334989
AUS,Oil,2724,147.8417120524582
AUS,Oil,2795,56.67647300045974
AUS,Oil,2796,77.7146050893898
AUS,Oil,2817,130.81084321858998
AUS,Oil,2818,268.05960970348315
AUS,Oil,2819,519.5153789568385
AUS,Oil,2820,649.7514347454426
AUS,Oil,2821,419.33379758102
AUS,Oil,2822,394.2884022370499
AUS,Oil,2823,314.14313713635784
AUS,Oil,2824,369.24300689308984
AUS,Oil,2825,305.12679481254963
AUS,Oil,2826,181.90344972027015
AUS,Oil,2841,66.69463113804977
AUS,Oil,2842,54.67284137294973
AUS,Oil,2843,221.97608227060027
AUS,Oil,2844,278.07776784107955
AUS,Oil,2865,46.658314862879706
AUS,Oil,2866,77.7146050893898
AUS,Oil,2867,181.90344972027015
AUS,Oil,2868,243.01421435953034
AUS,Oil,2869,49.66376230415972
AUS,Oil,2870,33.634709284019664
AUS,Oil,2961,125.51824602159013
AUS,Oil,2962,166.59590142098023
AUS,Oil,2963,379.9993306909728
AUS,Oil,2964,474.1773698993302
AUS,Oil,2965,183.62810000121044
AUS,Oil,2966,87.44627272458274
AUS,Oil,2985,135.53718636289977
AUS,Oil,2986,141.54855056768247
AUS,Oil,2987,299.8478079604529
AUS,Oil,2988,445.12244290952003
AUS,Oil,2989,126.52014005571982
AUS,Oil,2990,74.42165028088039
AUS,Oil,2991,21.32126647191035
AUS,Oil,3009,192.6451463083904
AUS,Oil,3010,268.7890929023897
AUS,Oil,3011,416.0675159197099
AUS,Oil,3012,627.4671571214503
AUS,Oil,3013,443.1186548412379
AUS,Oil,3014,353.9500858035599
AUS,Oil,3015,285.8212914826199
AUS,Oil,3016,350.9444037011699
AUS,Oil,3017,257.7682585269404
AUS,Oil,3018,33.34399488149029
AUS,Oil,3032,13.306114198860087
AUS,Oil,3033,156.57696107965967
AUS,Oil,3034,225.70764943473023
AUS,Oil,3035,260.77394062933035
AUS,Oil,3036,393.0239531346824
AUS,Oil,3037,105.48036533895993
AUS,Oil,3057,135.53718636289977
AUS,Oil,3058,105.48036533895993
AUS,Oil,3059,170.6034775574999
AUS,Oil,3060,143.55233863595004
AUS,Oil,3131,32.34210084735969
AUS,Oil,3132,98.46710710004027
AUS,Oil,3155,135.53718636289977
AUS,Oil,3156,165.59400738683962
AUS,Oil,3157,17.313690335389765
AUS,Oil,3177,169.6015835233702
AUS,Oil,3178,258.77015256107006
AUS,Oil,3179,478.18494603585987
AUS,Oil,3180,476.1811579675996
AUS,Oil,3181,181.62431193295015
AUS,Oil,3182,39.35535908628026
AUS,Oil,3299,123.51445795331983
AUS,Oil,3300,273.79856307304
AUS,Oil,3321,131.5296102263701
AUS,Oil,3322,268.7890929023897
AUS,Oil,3323,453.13759518254847
AUS,Oil,3324,594.4046539951096
AUS,Oil,3325,350.9444037011699
AUS,Oil,3326,280.8118213119524
AUS,Oil,3327,198.65651051318036
AUS,Oil,3328,96.46331903176997
AUS,Oil,3344,11.302326130599795
AUS,Oil,3345,65.40460397370043
AUS,Oil,3346,271.7947750047797
AUS,Oil,3347,491.2095684795704
AUS,Oil,3348,357.95766194008957
AUS,Oil,3349,286.8231855167496
AUS,Oil,3350,200.66029858144975
AUS,Oil,3351,160.58453721619026
AUS,Oil,3352,98.46710710004027
AUS,Oil,3353,15.309902267130383
AUS,Oil,3354,1.2833857892901506
AUS,Oil,3368,213.6849210251503
AUS,Oil,3369,530.2834358107002
AUS,Oil,3370,619.4520048484001
AUS,Oil,3371,780.7569443435596
AUS,Oil,3372,787.7702025824728
AUS,Oil,3373,509.2436610939303
AUS,Oil,3374,475.1792639334699
AUS,Oil,3375,397.0315292712103
AUS,Oil,3376,309.8667483017698
AUS,Oil,3377,209.6773448886297
AUS,Oil,3378,221.70007329820965
AUS,Oil,3379,90.45195482699
AUS,Oil,3392,261.77583466347005
AUS,Oil,3393,473.1754758651996
AUS,Oil,3394,614.4425346777398
AUS,Oil,3395,783.7626264459604
AUS,Oil,3396,790.775884684881
AUS,Oil,3397,464.15842955801963
AUS,Oil,3398,308.8648542676401
AUS,Oil,3399,76.42543834913977
AUS,Oil,3402,9.298538062340413
AUS,Oil,3489,295.8402318239396
AUS,Oil,3490,430.0940323975501
AUS,Oil,3491,696.5978454765209
AUS,Oil,3492,774.7455801387696
AUS,Oil,3493,450.1319130801803
AUS,Oil,3494,373.9879664861901
AUS,Oil,3495,259.77204659519975
AUS,Oil,3496,127.52203408985042
AUS,Oil,3497,87.44627272459002
AUS,Oil,3498,139.54476249943036
AUS,Oil,3499,3.2871738575504423
AUS,Oil,3512,171.6053715916296
AUS,Oil,3513,290.8307616532802
AUS,Oil,3514,476.1811579675996
AUS,Oil,3515,662.5334483160505
AUS,Oil,3516,750.7001233196133
AUS,Oil,3517,487.201992343018
AUS,Oil,3518,402.04099944186964
AUS,Oil,3519,253.76068239040978
AUS,Oil,3520,116.50119971440017
AUS,Oil,3537,210.6792389227603
AUS,Oil,3538,222.70196733234025
AUS,Oil,3539,340.92546335985026
AUS,Oil,3540,390.0182710322897
AUS,Oil,3541,127.52203408985042
AUS,Oil,3542,70.4140741443598
AUS,Oil,3562,56.38755766651957
AUS,Oil,3563,190.6413582401301
AUS,Oil,3564,259.77204659519975
AUS,Oil,3635,167.9747521798481
AUS,Oil,3636,310.2032543326004
AUS,Oil,3637,62.80578932045955
AUS,Oil,3638,16.731767496329667
AUS,Oil,3657,53.79130678964975
AUS,Oil,3658,198.02302728256018
AUS,Oil,3659,303.19199014197966
AUS,Oil,3660,419.3786538723798
AUS,Oil,3661,189.0085447517431
AUS,Oil,3662,141.9329137575396
AUS,Oil,3663,15.730158326239689
AUS,Oil,3681,61.804180150369575
AUS,Oil,3682,148.94417794817036
AUS,Oil,3683,275.1469333794703
AUS,Oil,3684,392.3352062799604
AUS,Oil,3685,176.98923471067974
AUS,Oil,3686,166.97314300977996
AUS,Oil,3687,37.76556006821011
AUS,Oil,3801,19.7365950065996
AUS,Oil,3802,210.0423373236399
AUS,Oil,3803,376.30945955851985
AUS,Oil,3804,412.36738968174996
AUS,Oil,3805,242.0938307665101
AUS,Oil,3806,187.00532641157315
AUS,Oil,3807,139.92969541735965
AUS,Oil,3808,39.76877840839006
AUS,Oil,3825,208.03911898345996
AUS,Oil,3826,323.2241735437701
AUS,Oil,3827,567.6168110456283
AUS,Oil,3828,624.708533740738
AUS,Oil,3829,351.2692303062804
AUS,Oil,3830,303.1919901419724
AUS,Oil,3831,146.9409596079904
AUS,Oil,3832,42.773605918659996
AUS,Oil,3849,177.99084388076972
AUS,Oil,3850,186.00371724148044
AUS,Oil,3851,394.33842462014036
AUS,Oil,3852,470.46072154694957
AUS,Oil,3853,260.1227958281197
AUS,Oil,3854,269.1372783589304
AUS,Oil,3855,201.0278547928301
AUS,Oil,3856,121.90073035575006
AUS,Oil,3873,208.03911898345996
AUS,Oil,3874,320.2193460335002
AUS,Oil,3875,511.52669752062957
AUS,Oil,3876,611.6876145296001
AUS,Oil,3877,380.31589623887976
AUS,Oil,3878,388.3287695995996
AUS,Oil,3879,234.0809574057903
AUS,Oil,3880,179.99406222094967
AUS,Oil,3881,21.739813346779556
AUS,Oil,3897,193.0149814321103
AUS,Oil,3898,431.39796391345044
AUS,Oil,3899,577.6329027465499
AUS,Oil,3900,614.69244203986
AUS,Oil,3901,268.13566918884044
AUS,Oil,3902,89.84923691287258
AUS,Oil,3969,290.17107093080995
AUS,Oil,3970,527.5524442420601
AUS,Oil,3971,804.9981843569003
AUS,Oil,3972,901.15266468551
AUS,Oil,3973,622.705315400558
AUS,Oil,3974,518.5379617112603
AUS,Oil,3975,351.2692303062804
AUS,Oil,3976,164.9699246696
AUS,Oil,3977,1.7076299449900034
AUS,Oil,3978,7.7172849655298705
AUS,Oil,3993,284.1614159102701
AUS,Oil,3994,384.32233291923967
AUS,Oil,3995,589.6522127876196
AUS,Oil,3996,688.8115206264929
AUS,Oil,3997,411.36578051166
AUS,Oil,3998,365.2917586875401
AUS,Oil,3999,263.12762333838964
AUS,Oil,4000,91.85245525305982
AUS,Oil,4019,88.84762774278988
AUS,Oil,4041,42.773605918659996
AUS,Oil,4042,181.99728056112963
AUS,Oil,4043,303.19199014197966
AUS,Oil,4044,463.4494573563197
AUS,Oil,4045,211.0439464937299
AUS,Oil,4046,113.88785699503023
AUS,Oil,4047,49.78487010928984
AUS,Oil,4065,214.04877400399982
AUS,Oil,4066,357.2788853268203
AUS,Oil,4067,541.5749726233198
AUS,Oil,4068,453.43336565542995
AUS,Oil,4069,66.8122260008031
AUS,Oil,4138,25.746250027140377
AUS,Oil,4139,132.91843122672253
AUS,Oil,4140,211.0439464937299
AUS,Oil,4160,204.03268230310005
AUS,Oil,4161,632.7214071014796
AUS,Oil,4162,834.0448502894997
AUS,Oil,4163,977.2749616123301
AUS,Oil,4164,943.22024982928
AUS,Oil,4165,563.6103743652902
AUS,Oil,4166,435.40440059381035
AUS,Oil,4167,318.21612769332023
AUS,Oil,4168,55.79452512982971
AUS,Oil,4185,89.84923691287986
AUS,Oil,4186,176.98923471067974
AUS,Oil,4187,321.22095520359017
AUS,Oil,4188,302.1903809718824
AUS,Oil,4210,45.77843342892993
AUS,Oil,4211,106.87659280437856
AUS,Oil,4212,198.02302728256018
AUS,Oil,4234,6.715675795429888
AUS,Oil,4235,230.07452072540855
AUS,Oil,4236,233.0793482357003
AUS,Oil,4305,8.718894135609844
AUS,Oil,4306,172.98279803031983
AUS,Oil,4307,293.1758984410799
AUS,Oil,4308,441.4140556143502
AUS,Oil,4309,121.90073035575006
AUS,Oil,4310,66.81222600081037
AUS,Oil,4329,105.87498363431041
AUS,Oil,4330,209.04072815354994
AUS,Oil,4331,389.33037876968956
AUS,Oil,4332,512.5283066907195
AUS,Oil,4333,344.25796611564965
AUS,Oil,4334,215.0503831740898
AUS,Oil,4335,91.85245525305982
AUS,Oil,4336,48.78326093919986
AUS,Oil,4353,3.6439436546697834
AUS,Oil,4354,87.78777720838025
AUS,Oil,4355,310.1679087431703
AUS,Oil,4356,409.33742686004007
AUS,Oil,4357,237.0429105357798
AUS,Oil,4358,206.9915414094603
AUS,Oil,4359,170.92989845786997
AUS,Oil,4377,145.8870908525996
AUS,Oil,4378,353.24153782420854
AUS,Oil,4379,504.50009576003777
AUS,Oil,4380,560.5959847958529
AUS,Oil,4381,385.29633155897955
AUS,Oil,4382,364.26037317055034
AUS,Oil,4383,225.02236288525
AUS,Oil,4384,109.8254479010102
AUS,Oil,4401,239.04633514420038
AUS,Oil,4402,379.2860577336878
AUS,Oil,4403,529.5429033653081
AUS,Oil,4404,438.38708368214975
AUS,Oil,4405,165.9213369368199
AUS,Oil,4406,5.647368263083081
AUS,Oil,4473,395.3134546010897
AUS,Oil,4474,567.6079709253399
AUS,Oil,4475,823.0446084990908
AUS,Oil,4476,886.1524836643703
AUS,Oil,4477,657.7620783043103
AUS,Oil,4478,633.7209830032498
AUS,Oil,4479,508.50694497689983
AUS,Oil,4480,305.15934722212023
AUS,Oil,4481,221.01551366840977
AUS,Oil,4482,191.96585684630008
AUS,Oil,4496,212.00010293051037
AUS,Oil,4497,495.4846850221602
AUS,Oil,4498,691.8202966474482
AUS,Oil,4499,915.20214048648
AUS,Oil,4500,930.2278250496329
AUS,Oil,4501,654.7569413916799
AUS,Oil,4502,648.7466675664027
AUS,Oil,4503,448.4042067242599
AUS,Oil,4504,346.2295516947597
AUS,Oil,4505,275.1079780957898
AUS,Oil,4506,271.10112887894957
AUS,Oil,4507,31.691888172569634
AUS,Oil,4520,266.0925673578904
AUS,Oil,4521,579.6285185758697
AUS,Oil,4522,742.9076241622206
AUS,Oil,4523,943.2500850043798
AUS,Oil,4524,959.2774818717498
AUS,Oil,4525,548.5754371453304
AUS,Oil,4526,660.7672152169398
AUS,Oil,4527,673.7894751716585
AUS,Oil,4528,491.47783580531996
AUS,Oil,4529,278.1131150084202
AUS,Oil,4530,163.91791232840023
AUS,Oil,4546,189.96243223788042
AUS,Oil,4547,403.32715303477016
AUS,Oil,4548,434.3802344652786
AUS,Oil,4549,93.79805103364015
AUS,Oil,4641,91.79462642521958
AUS,Oil,4642,274.10626579158
AUS,Oil,4643,426.36653603161994
AUS,Oil,4644,554.5857109706003
AUS,Oil,4645,188.96071993366968
AUS,Oil,4646,122.84770785574983
AUS,Oil,4647,0.6388067420402876
AUS,Oil,4665,72.76209264521003
AUS,Oil,4666,299.1490733968503
AUS,Oil,4667,477.4538635463696
AUS,Oil,4668,543.5668756242803
AUS,Oil,4669,243.05318436104972
AUS,Oil,4670,168.9264738494503
AUS,Oil,4671,139.8768170273397
AUS,Oil,4691,229.02921210210025
AUS,Oil,4692,174.9367476747102
AUS,Oil,4713,10.65592978415043
AUS,Oil,4714,157.90763850313033
AUS,Oil,4715,305.15934722212023
AUS,Oil,4716,399.32030381792265
AUS,Oil,4717,155.90421389470976
AUS,Oil,4718,110.82716020522003
AUS,Oil,4719,55.732983473630156
AUS,Oil,4720,0.6388067420402876
AUS,Oil,4737,177.9418845873497
AUS,Oil,4738,322.1884563937001
AUS,Oil,4739,497.48810963058986
AUS,Oil,4740,515.5189311063796
AUS,Oil,4741,87.78777720838025
AUS,Oil,4809,36.70044969362971
AUS,Oil,4810,204.98811680103972
AUS,Oil,4811,391.30660538424036
AUS,Oil,4812,484.46584967583294
AUS,Oil,4813,218.010376755773
AUS,Oil,4814,155.90421389470976
AUS,Oil,4815,72.76209264521003
AUS,Oil,4816,1.6405190462501196
AUS,Oil,4833,273.10455348737014
AUS,Oil,4834,418.3528375979304
AUS,Oil,4835,620.6987230485101
AUS,Oil,4836,735.89563803275
AUS,Oil,4837,434.3802344653004
AUS,Oil,4838,474.4487266337401
AUS,Oil,4839,396.31516690529315
AUS,Oil,4840,240.04804744842022
AUS,Oil,4841,94.79976333784998
AUS,Oil,4842,42.71072351888961
AUS,Oil,4857,314.17475796000963
AUS,Oil,4858,467.43674050426034
AUS,Oil,4859,657.7620783042885
AUS,Oil,4860,687.8134474306298
AUS,Oil,4861,439.38879598633775
AUS,Oil,4862,329.20044252316984
AUS,Oil,4863,279.11482731263004
AUS,Oil,4864,213.0018152347202
AUS,Oil,4865,58.73812038625965
AUS,Oil,4881,443.3956452031998
AUS,Oil,4882,516.5206434105903
AUS,Oil,4883,776.9658425053904
AUS,Oil,4884,821.0411838906703
AUS,Oil,4885,561.59769710007
AUS,Oil,4886,562.5994094042899
AUS,Oil,4887,419.3545499021402
AUS,Oil,4888,299.1490733968503
AUS,Oil,4889,103.81517407575029
AUS,Oil,4890,1.6405190462501196
AUS,Oil,4906,147.8905154610202
AUS,Oil,4907,238.04462283998964
AUS,Oil,4908,277.1114027042104
AUS,Oil,4980,73.76380494942987
GER,Coal,1,43755.51206863815
GER,Coal,2,41803.01126434113
GER,Coal,3,39773.730745736044
GER,Coal,4,38019.639347992525
GER,Coal,5,37249.82751627998
GER,Coal,6,36578.57749490063
GER,Coal,7,35115.43389322159
GER,Coal,8,35695.399376649424
GER,Coal,9,36769.155407282014
GER,Coal,10,39567.37684791676
GER,Coal,11,42766.59602153698
GER,Coal,12,46094.32736076123
GER,Coal,13,47116.94493575189
GER,Coal,14,46235.955487349696
GER,Coal,15,45116.61579428809
GER,Coal,16,45318.502897936625
GER,Coal,17,48560.933689077254
GER,Coal,18,53755.57240315144
GER,Coal,19,54469.56605940791
GER,Coal,20,53054.88611906152
GER,Coal,21,50292.188191906775
GER,Coal,22,48569.74923488772
GER,Coal,23,48389.31652614019
GER,Coal,24,44942.07806841408
GER,Coal,25,41681.54919032508
GER,Coal,26,39328.37902606755
GER,Coal,27,38120.02890120588
GER,Coal,28,37817.82835300674
GER,Coal,29,39051.87153878196
GER,Coal,30,41446.60008627798
GER,Coal,31,44789.6067437505
GER,Coal,32,49712.22127300133
GER,Coal,33,54174.12757062586
GER,Coal,34,57736.1448670483
GER,Coal,35,59976.4217332385
GER,Coal,36,61717.1064099304
GER,Coal,37,61900.21899623585
GER,Coal,38,60805.61106455866
GER,Coal,39,59570.36563198325
GER,Coal,40,59220.990291259426
GER,Coal,41,61078.4685479054
GER,Coal,42,64695.4901536932
GER,Coal,43,64699.6401952299
GER,Coal,44,62312.42977369445
GER,Coal,45,57693.72748210137
GER,Coal,46,54669.482489979986
